0 ~Sail 30 x 15 Trapezoidal Surface Stripe 2 (Formed Shape 2)
0 Name: s\u9495c02s02.dat
0 Author: Philippe Hurbain [Philo]
0 !LDRAW_ORG Subpart UPDATE 2020-03
0 !LICENSE Redistributable under CCAL version 2.0 : see CAreadme.txt

0 BFC CERTIFY CCW

0 !HISTORY 2020-12-29 [PTadmin] Official Update 2020-03

3 16 -235.4555 248.2268 -38.644 -235.878 251.4374 -39.7398 -225.5209 263.5944 -43.0822
4 16 -225.5209 263.5944 -43.0822 -235.878 251.4374 -39.7398 -237.8058 253.7614 -40.6424 -237.9613 266.3746 -44.8458
4 16 -237.9613 266.3746 -44.8458 -237.8058 253.7614 -40.6424 -240.7226 254.5761 -41.11 -245.2082 265.7781 -45.1365
4 16 -245.2082 265.7781 -45.1365 -240.7226 254.5761 -41.11 -243.8466 253.6632 -41.0173 -251.5099 261.8465 -44.2547
4 16 -251.5099 261.8465 -44.2547 -243.8466 253.6632 -41.0173 -246.3409 251.2673 -40.3892 -256.302 255.5462 -42.4837
4 16 -256.302 255.5462 -42.4837 -246.3409 251.2673 -40.3892 -247.5371 248.0304 -39.3938 -258.0064 248.8175 -40.3619
4 16 -258.0064 248.8175 -40.3619 -247.5371 248.0304 -39.3938 -247.1146 244.8198 -38.2981 -258.1437 240.1996 -37.5063
4 16 -258.1437 240.1996 -37.5063 -247.1146 244.8198 -38.2981 -245.1867 242.4958 -37.3954 -254.3631 226.859 -32.8165
4 16 -89 -9.1139 3.8687 -90.4804 205.2078 -87.1055 -30 238.9793 -101.4407 -30 -6.8354 2.9015
3 16 -90.4804 205.2078 -87.1055 -67.5258 238.032 -101.0385 -30 238.9793 -101.4407
3 16 -67.5258 238.032 -101.0385 -90.4804 205.2078 -87.1055 -88.4303 238.1136 -99.1224
4 16 -151.5 -11.3923 4.8358 -210.5 -16.8607 7.157 -210.7774 33.188 -14.0874 -152.3616 116.7203 -49.5448
4 16 -150.6816 140.3543 -58.195 -152.3616 116.7203 -49.5448 -210.7774 33.188 -14.0874 -209.7539 47.5872 -19.3576
4 16 -150.6816 140.3543 -58.195 -209.7539 47.5872 -19.3576 -207.8487 68.5946 -25.7015 -147.5637 174.733 -68.5768
4 16 -147.5637 174.733 -68.5768 -207.8487 68.5946 -25.7015 -204.5118 96.5578 -32.6153 -142.6517 215.8951 -78.754
4 16 -142.6517 215.8951 -78.754 -204.5118 96.5578 -32.6153 -198.5162 135.1584 -40.3649 -146.2263 244.7456 -80.4219
4 16 -146.2263 244.7456 -80.4219 -198.5162 135.1584 -40.3649 -190.4308 176.2834 -47.0487 -158.3497 246.695 -71.6891
4 16 -158.3497 246.695 -71.6891 -190.4308 176.2834 -47.0487 -178.8697 223.8873 -53.2949 -168.3108 248.075 -61.2848
3 16 -178.8697 223.8873 -53.2949 -173.8441 248.9696 -57.3088 -168.3108 248.075 -61.2848
3 16 -146.2263 244.7456 -80.4219 -138.3741 243.4355 -84.2831 -142.6517 215.8951 -78.754
3 16 -242.27 241.6811 -36.9278 -239.1459 242.5941 -37.0205 -249.1729 204.736 -25.1121
4 16 -236.6517 244.9899 -37.6487 -235.4555 248.2268 -38.644 -225.5209 263.5944 -43.0822 -249.1729 204.736 -25.1121
4 16 -254.3631 226.859 -32.8165 -245.1867 242.4958 -37.3954 -242.27 241.6811 -36.9278 -249.1729 204.736 -25.1121
3 16 -239.1459 242.5941 -37.0205 -236.6517 244.9899 -37.6487 -249.1729 204.736 -25.1121
4 16 -249.1729 204.736 -25.1121 -225.5209 263.5944 -43.0822 -228.7381 222.7596 -31.3953 -244.8418 182.6852 -19.1601
4 16 -241.0894 159.5472 -14.5733 -244.8418 182.6852 -19.1601 -228.7381 222.7596 -31.3953 -234.7091 175.4247 -19.4209
3 16 -241.0894 159.5472 -14.5733 -234.7091 175.4247 -19.4209 -239.1347 144.4255 -12.6359
5 24 -90.4804 205.2078 -87.1055 -67.5258 238.032 -101.0385 -30 238.9793 -101.4407 -88.4303 238.1136 -99.1224
2 24 -88.4303 238.1136 -99.1224 -67.5258 238.032 -101.0385
2 24 -67.5258 238.032 -101.0385 -30 238.9793 -101.4407
2 24 -30 -6.8354 2.9015 -89 -9.1139 3.8687
5 24 -228.7381 222.7596 -31.3953 -244.8418 182.6852 -19.1601 -234.7091 175.4247 -19.4209 -249.1729 204.736 -25.1121
5 24 -225.5209 263.5944 -43.0822 -249.1729 204.736 -25.1121 -236.6517 244.9899 -37.6487 -228.7381 222.7596 -31.3953
5 24 -241.0894 159.5472 -14.5733 -234.7091 175.4247 -19.4209 -244.8418 182.6852 -19.1601 -239.1347 144.4255 -12.6359
2 24 -239.1459 242.5941 -37.0205 -236.6517 244.9899 -37.6487
2 24 -246.3409 251.2673 -40.3892 -247.5371 248.0304 -39.3938
2 24 -258.1437 240.1996 -37.5063 -258.0064 248.8175 -40.3619
2 24 -254.3631 226.859 -32.8165 -258.1437 240.1996 -37.5063
2 24 -244.8418 182.6852 -19.1601 -249.1729 204.736 -25.1121
2 24 -237.9613 266.3746 -44.8458 -225.5209 263.5944 -43.0822
2 24 -242.27 241.6811 -36.9278 -239.1459 242.5941 -37.0205
2 24 -258.0064 248.8175 -40.3619 -256.302 255.5462 -42.4837
2 24 -243.8466 253.6632 -41.0173 -246.3409 251.2673 -40.3892
2 24 -247.1146 244.8198 -38.2981 -245.1867 242.4958 -37.3954
2 24 -240.7226 254.5761 -41.11 -243.8466 253.6632 -41.0173
2 24 -237.8058 253.7614 -40.6424 -240.7226 254.5761 -41.11
2 24 -241.0894 159.5472 -14.5733 -244.8418 182.6852 -19.1601
2 24 -236.6517 244.9899 -37.6487 -235.4555 248.2268 -38.644
2 24 -235.878 251.4374 -39.7398 -237.8058 253.7614 -40.6424
2 24 -247.5371 248.0304 -39.3938 -247.1146 244.8198 -38.2981
2 24 -245.2082 265.7781 -45.1365 -237.9613 266.3746 -44.8458
2 24 -256.302 255.5462 -42.4837 -251.5099 261.8465 -44.2547
2 24 -249.1729 204.736 -25.1121 -254.3631 226.859 -32.8165
2 24 -239.1347 144.4255 -12.6359 -241.0894 159.5472 -14.5733
2 24 -235.4555 248.2268 -38.644 -235.878 251.4374 -39.7398
2 24 -245.1867 242.4958 -37.3954 -242.27 241.6811 -36.9278
2 24 -251.5099 261.8465 -44.2547 -245.2082 265.7781 -45.1365
5 24 -190.4308 176.2834 -47.0487 -158.3497 246.695 -71.6891 -146.2263 244.7456 -80.4219 -178.8697 223.8873 -53.2949
5 24 -168.3108 248.075 -61.2848 -178.8697 223.8873 -53.2949 -158.3497 246.695 -71.6891 -173.8441 248.9696 -57.3088
5 24 -198.5162 135.1584 -40.3649 -146.2263 244.7456 -80.4219 -142.6517 215.8951 -78.754 -190.4308 176.2834 -47.0487
5 24 -207.8487 68.5946 -25.7015 -147.5637 174.733 -68.5768 -150.6816 140.3543 -58.195 -204.5118 96.5578 -32.6153
5 24 -210.7774 33.188 -14.0874 -152.3616 116.7203 -49.5448 -209.7539 47.5872 -19.3576 -151.5 -11.3923 4.8358
5 24 -209.7539 47.5872 -19.3576 -150.6816 140.3543 -58.195 -207.8487 68.5946 -25.7015 -152.3616 116.7203 -49.5448
5 24 -204.5118 96.5578 -32.6153 -142.6517 215.8951 -78.754 -147.5637 174.733 -68.5768 -198.5162 135.1584 -40.3649
2 24 -173.8441 248.9696 -57.3088 -168.3108 248.075 -61.2848
2 24 -146.2263 244.7456 -80.4219 -138.3741 243.4355 -84.2831
2 24 -168.3108 248.075 -61.2848 -158.3497 246.695 -71.6891
2 24 -151.5 -11.3923 4.8358 -210.5 -16.8607 7.157
2 24 -158.3497 246.695 -71.6891 -146.2263 244.7456 -80.4219
